,District name,No of Registered User,AppOpens,Year,State Name
6557,tamil-nadu,242300,5673187,2021,tamil-nadu
6558,tamil-nadu,101107,1628883,2021,tamil-nadu
6559,tamil-nadu,1865001,44025572,2021,tamil-nadu
6560,tamil-nadu,132909,2667830,2021,tamil-nadu
6561,tamil-nadu,449675,7891302,2021,tamil-nadu
6562,tamil-nadu,168402,2748286,2021,tamil-nadu
6563,tamil-nadu,231208,4214895,2021,tamil-nadu
6564,tamil-nadu,287910,5813660,2021,tamil-nadu
6565,tamil-nadu,178074,2798190,2021,tamil-nadu
6566,tamil-nadu,85113,1379818,2021,tamil-nadu
6567,tamil-nadu,1304141,28188456,2021,tamil-nadu
6568,tamil-nadu,262406,4141001,2021,tamil-nadu
6569,tamil-nadu,334350,6175195,2021,tamil-nadu
6570,tamil-nadu,181917,3022065,2021,tamil-nadu
6571,tamil-nadu,155104,2189726,2021,tamil-nadu
6572,tamil-nadu,1259678,32721455,2021,tamil-nadu
6573,tamil-nadu,284941,4119075,2021,tamil-nadu
6574,tamil-nadu,258947,3981829,2021,tamil-nadu
6575,tamil-nadu,1522407,36786664,2021,tamil-nadu
6576,tamil-nadu,187104,3191924,2021,tamil-nadu
6577,tamil-nadu,248923,5222726,2021,tamil-nadu
6578,tamil-nadu,304004,5067526,2021,tamil-nadu
6579,tamil-nadu,346428,7829717,2021,tamil-nadu
6580,tamil-nadu,129468,1944801,2021,tamil-nadu
6581,tamil-nadu,565156,10014470,2021,tamil-nadu
6582,tamil-nadu,170759,5788658,2021,tamil-nadu
6583,tamil-nadu,635191,20912278,2021,tamil-nadu
6584,tamil-nadu,430763,7572362,2021,tamil-nadu
6585,tamil-nadu,957182,14405043,2021,tamil-nadu
6586,tamil-nadu,828168,13987286,2021,tamil-nadu
6587,tamil-nadu,329355,11902186,2021,tamil-nadu
6588,tamil-nadu,267294,6425418,2021,tamil-nadu
6589,tamil-nadu,365299,6514813,2021,tamil-nadu
6590,tamil-nadu,675035,10452990,2021,tamil-nadu
6591,tamil-nadu,396885,11401391,2021,tamil-nadu
6592,tamil-nadu,742566,14905297,2021,tamil-nadu
6593,tamil-nadu,184857,3829274,2021,tamil-nadu
6594,tamil-nadu,259721,6705794,2021,tamil-nadu
6595,tamil-nadu,108556,2853636,2021,tamil-nadu
6596,tamil-nadu,1988355,23465841,2021,tamil-nadu
6597,tamil-nadu,142446,3953366,2021,tamil-nadu
6598,tamil-nadu,482323,8787572,2021,tamil-nadu
6599,tamil-nadu,181017,5491006,2021,tamil-nadu
6600,tamil-nadu,248488,6466350,2021,tamil-nadu
6601,tamil-nadu,309150,7877686,2021,tamil-nadu
6602,tamil-nadu,191659,6718305,2021,tamil-nadu
6603,tamil-nadu,91400,2624650,2021,tamil-nadu
6604,tamil-nadu,1393621,20466115,2021,tamil-nadu
6605,tamil-nadu,281847,6465638,2021,tamil-nadu
6606,tamil-nadu,358919,10288708,2021,tamil-nadu
6607,tamil-nadu,195549,6634652,2021,tamil-nadu
6608,tamil-nadu,166417,3782378,2021,tamil-nadu
6609,tamil-nadu,1344163,20067816,2021,tamil-nadu
6610,tamil-nadu,305185,4065120,2021,tamil-nadu
6611,tamil-nadu,277572,5628868,2021,tamil-nadu
6612,tamil-nadu,1626966,25866052,2021,tamil-nadu
6613,tamil-nadu,200555,4717639,2021,tamil-nadu
6614,tamil-nadu,266500,5358940,2021,tamil-nadu
6615,tamil-nadu,326094,6676942,2021,tamil-nadu
6616,tamil-nadu,370600,7417717,2021,tamil-nadu
6617,tamil-nadu,138929,3476217,2021,tamil-nadu
6618,tamil-nadu,607438,13013878,2021,tamil-nadu
6619,tamil-nadu,184592,7525400,2021,tamil-nadu
6620,tamil-nadu,683549,27316621,2021,tamil-nadu
6621,tamil-nadu,463831,9827523,2021,tamil-nadu
6622,tamil-nadu,1025651,19375692,2021,tamil-nadu
6623,tamil-nadu,891753,21671965,2021,tamil-nadu
6624,tamil-nadu,355076,15339761,2021,tamil-nadu
6625,tamil-nadu,288108,8777581,2021,tamil-nadu
6626,tamil-nadu,392930,8199685,2021,tamil-nadu
6627,tamil-nadu,725021,13827478,2021,tamil-nadu
6628,tamil-nadu,428728,13794613,2021,tamil-nadu
6629,tamil-nadu,798213,20472771,2021,tamil-nadu
6630,tamil-nadu,199299,4991047,2021,tamil-nadu
6631,tamil-nadu,279522,8722087,2021,tamil-nadu
6632,tamil-nadu,117383,3848076,2021,tamil-nadu
6633,tamil-nadu,2124347,32604176,2021,tamil-nadu
6634,tamil-nadu,153030,5408994,2021,tamil-nadu
6635,tamil-nadu,519095,12194930,2021,tamil-nadu
6636,tamil-nadu,195366,7353859,2021,tamil-nadu
6637,tamil-nadu,268553,8113239,2021,tamil-nadu
6638,tamil-nadu,333349,9367720,2021,tamil-nadu
6639,tamil-nadu,207359,8715851,2021,tamil-nadu
6640,tamil-nadu,98707,3559584,2021,tamil-nadu
6641,tamil-nadu,1494350,29670591,2021,tamil-nadu
6642,tamil-nadu,303934,8566821,2021,tamil-nadu
6643,tamil-nadu,386724,14066264,2021,tamil-nadu
6644,tamil-nadu,211419,8437970,2021,tamil-nadu
6645,tamil-nadu,179448,5091451,2021,tamil-nadu
6646,tamil-nadu,1438295,26216614,2021,tamil-nadu
6647,tamil-nadu,327767,5466962,2021,tamil-nadu
6648,tamil-nadu,298663,7647663,2021,tamil-nadu
6649,tamil-nadu,1744228,33893931,2021,tamil-nadu
6650,tamil-nadu,215932,6649668,2021,tamil-nadu
6651,tamil-nadu,286775,6784440,2021,tamil-nadu
6652,tamil-nadu,351110,9186158,2021,tamil-nadu
6653,tamil-nadu,397837,9908984,2021,tamil-nadu
6654,tamil-nadu,150058,4216686,2021,tamil-nadu
6655,tamil-nadu,649095,18168700,2021,tamil-nadu
6656,tamil-nadu,197871,5823063,2021,tamil-nadu
6657,tamil-nadu,731018,41063180,2021,tamil-nadu
6658,tamil-nadu,496175,15600629,2021,tamil-nadu
6659,tamil-nadu,1094222,38045414,2021,tamil-nadu
6660,tamil-nadu,954674,38382082,2021,tamil-nadu
6661,tamil-nadu,380374,18597625,2021,tamil-nadu
6662,tamil-nadu,308403,8325418,2021,tamil-nadu
6663,tamil-nadu,419975,11666398,2021,tamil-nadu
6664,tamil-nadu,774490,22579696,2021,tamil-nadu
6665,tamil-nadu,459291,15602060,2021,tamil-nadu
6666,tamil-nadu,853064,30404374,2021,tamil-nadu
6667,tamil-nadu,213351,6048155,2021,tamil-nadu
6668,tamil-nadu,298708,13267509,2021,tamil-nadu
6669,tamil-nadu,125914,4097525,2021,tamil-nadu
6670,tamil-nadu,2261346,61396354,2021,tamil-nadu
6671,tamil-nadu,163376,5738513,2021,tamil-nadu
6672,tamil-nadu,555089,17688206,2021,tamil-nadu
6673,tamil-nadu,209536,6652899,2021,tamil-nadu
6674,tamil-nadu,287987,10237398,2021,tamil-nadu
6675,tamil-nadu,356755,12145153,2021,tamil-nadu
6676,tamil-nadu,222558,6954715,2021,tamil-nadu
6677,tamil-nadu,105814,3321994,2021,tamil-nadu
6678,tamil-nadu,1594082,56676456,2021,tamil-nadu
6679,tamil-nadu,325642,9467511,2021,tamil-nadu
6680,tamil-nadu,414158,14851971,2021,tamil-nadu
6681,tamil-nadu,226759,7264948,2021,tamil-nadu
6682,tamil-nadu,192159,5242074,2021,tamil-nadu
6683,tamil-nadu,1532535,47983778,2021,tamil-nadu
6684,tamil-nadu,350058,8404616,2021,tamil-nadu
6685,tamil-nadu,319265,8850319,2021,tamil-nadu
6686,tamil-nadu,1860992,64247558,2021,tamil-nadu
6687,tamil-nadu,231118,7732421,2021,tamil-nadu
6688,tamil-nadu,306295,11305189,2021,tamil-nadu
6689,tamil-nadu,375908,12188362,2021,tamil-nadu
6690,tamil-nadu,424585,15475176,2021,tamil-nadu
6691,tamil-nadu,160500,4364001,2021,tamil-nadu
6692,tamil-nadu,688562,20900419,2022,tamil-nadu
6693,tamil-nadu,210698,17777779,2022,tamil-nadu
6694,tamil-nadu,776101,41868147,2022,tamil-nadu
6695,tamil-nadu,527223,15255170,2022,tamil-nadu
6696,tamil-nadu,1158719,11803314,2022,tamil-nadu
6697,tamil-nadu,1014036,24784887,2022,tamil-nadu
6698,tamil-nadu,404709,29735879,2022,tamil-nadu
6699,tamil-nadu,327607,16229136,2022,tamil-nadu
6700,tamil-nadu,445883,13460902,2022,tamil-nadu
6701,tamil-nadu,820952,18688722,2022,tamil-nadu
6702,tamil-nadu,489026,28400548,2022,tamil-nadu
6703,tamil-nadu,905104,31202884,2022,tamil-nadu
6704,tamil-nadu,226781,9648543,2022,tamil-nadu
6705,tamil-nadu,317064,12811064,2022,tamil-nadu
6706,tamil-nadu,134075,8238011,2022,tamil-nadu
6707,tamil-nadu,2388315,10870012,2022,tamil-nadu
6708,tamil-nadu,173188,9788145,2022,tamil-nadu
6709,tamil-nadu,589462,16683133,2022,tamil-nadu
6710,tamil-nadu,222853,16310834,2022,tamil-nadu
6711,tamil-nadu,306623,15612591,2022,tamil-nadu
6712,tamil-nadu,379264,17225194,2022,tamil-nadu
6713,tamil-nadu,237115,22854053,2022,tamil-nadu
6714,tamil-nadu,112667,8040859,2022,tamil-nadu
6715,tamil-nadu,1687096,27741808,2022,tamil-nadu
6716,tamil-nadu,346363,17177364,2022,tamil-nadu
6717,tamil-nadu,440072,27821213,2022,tamil-nadu
6718,tamil-nadu,241188,20384928,2022,tamil-nadu
6719,tamil-nadu,204182,9468909,2022,tamil-nadu
6720,tamil-nadu,1621177,16221250,2022,tamil-nadu
6721,tamil-nadu,370820,5009074,2022,tamil-nadu
6722,tamil-nadu,338716,13100432,2022,tamil-nadu
6723,tamil-nadu,1970646,24538065,2022,tamil-nadu
6724,tamil-nadu,245438,12750343,2022,tamil-nadu
6725,tamil-nadu,325358,10227642,2022,tamil-nadu
6726,tamil-nadu,399282,14545554,2022,tamil-nadu
6727,tamil-nadu,449961,11694691,2022,tamil-nadu
6728,tamil-nadu,170694,9618776,2022,tamil-nadu
6729,tamil-nadu,725751,23738205,2022,tamil-nadu
6730,tamil-nadu,222241,19935706,2022,tamil-nadu
6731,tamil-nadu,818552,49292179,2022,tamil-nadu
6732,tamil-nadu,556402,17547836,2022,tamil-nadu
6733,tamil-nadu,1220237,12030323,2022,tamil-nadu
6734,tamil-nadu,1070480,29868571,2022,tamil-nadu
6735,tamil-nadu,427150,34230475,2022,tamil-nadu
6736,tamil-nadu,345560,20332081,2022,tamil-nadu
6737,tamil-nadu,470070,14935622,2022,tamil-nadu
6738,tamil-nadu,864806,22632794,2022,tamil-nadu
6739,tamil-nadu,516276,33126041,2022,tamil-nadu
6740,tamil-nadu,954155,35441956,2022,tamil-nadu
6741,tamil-nadu,239174,11263032,2022,tamil-nadu
6742,tamil-nadu,334378,15520642,2022,tamil-nadu
6743,tamil-nadu,141760,9886229,2022,tamil-nadu
6744,tamil-nadu,2509588,9484073,2022,tamil-nadu
6745,tamil-nadu,182412,13365582,2022,tamil-nadu
6746,tamil-nadu,621587,20007565,2022,tamil-nadu
6747,tamil-nadu,235178,21185242,2022,tamil-nadu
6748,tamil-nadu,324021,17183000,2022,tamil-nadu
6749,tamil-nadu,400301,18554839,2022,tamil-nadu
6750,tamil-nadu,250443,28296586,2022,tamil-nadu
6751,tamil-nadu,118807,8964011,2022,tamil-nadu
6752,tamil-nadu,1775760,32370054,2022,tamil-nadu
6753,tamil-nadu,365515,20510885,2022,tamil-nadu
6754,tamil-nadu,464161,33849388,2022,tamil-nadu
6755,tamil-nadu,254519,23366867,2022,tamil-nadu
6756,tamil-nadu,215290,11631764,2022,tamil-nadu
6757,tamil-nadu,1704864,17802897,2022,tamil-nadu
6758,tamil-nadu,390775,5454833,2022,tamil-nadu
6759,tamil-nadu,356993,15300245,2022,tamil-nadu
6760,tamil-nadu,2075274,26026849,2022,tamil-nadu
6761,tamil-nadu,258803,15309586,2022,tamil-nadu
6762,tamil-nadu,343090,11686387,2022,tamil-nadu
6763,tamil-nadu,421279,16353116,2022,tamil-nadu
6764,tamil-nadu,473994,13056808,2022,tamil-nadu
6765,tamil-nadu,180074,10723137,2022,tamil-nadu
6766,tamil-nadu,763327,26991002,2022,tamil-nadu
6767,tamil-nadu,233402,25202876,2022,tamil-nadu
6768,tamil-nadu,862231,58865896,2022,tamil-nadu
6769,tamil-nadu,586020,19393232,2022,tamil-nadu
6770,tamil-nadu,1284243,13738417,2022,tamil-nadu
6771,tamil-nadu,1128474,35519711,2022,tamil-nadu
6772,tamil-nadu,450260,37905962,2022,tamil-nadu
6773,tamil-nadu,363372,25917848,2022,tamil-nadu
6774,tamil-nadu,494223,16319851,2022,tamil-nadu
6775,tamil-nadu,910111,25043694,2022,tamil-nadu
6776,tamil-nadu,543589,41520495,2022,tamil-nadu
6777,tamil-nadu,1005031,42989254,2022,tamil-nadu
6778,tamil-nadu,251603,14208231,2022,tamil-nadu
6779,tamil-nadu,352443,18292108,2022,tamil-nadu
6780,tamil-nadu,149084,10805808,2022,tamil-nadu
6781,tamil-nadu,2635738,8736294,2022,tamil-nadu
6782,tamil-nadu,191664,13756972,2022,tamil-nadu
6783,tamil-nadu,654373,24140402,2022,tamil-nadu
6784,tamil-nadu,247251,25004042,2022,tamil-nadu
6785,tamil-nadu,341416,20441688,2022,tamil-nadu
6786,tamil-nadu,421487,21647789,2022,tamil-nadu
6787,tamil-nadu,262926,33814299,2022,tamil-nadu
6788,tamil-nadu,124952,10607700,2022,tamil-nadu
6789,tamil-nadu,1867655,36137898,2022,tamil-nadu
6790,tamil-nadu,384815,25858491,2022,tamil-nadu
6791,tamil-nadu,488441,38288729,2022,tamil-nadu
6792,tamil-nadu,267326,29111159,2022,tamil-nadu
6793,tamil-nadu,226380,14369177,2022,tamil-nadu
6794,tamil-nadu,1791530,18710626,2022,tamil-nadu
6795,tamil-nadu,411655,6596430,2022,tamil-nadu
6796,tamil-nadu,375362,18623924,2022,tamil-nadu
6797,tamil-nadu,2183990,29108780,2022,tamil-nadu
6798,tamil-nadu,272745,18586327,2022,tamil-nadu
6799,tamil-nadu,361284,13305109,2022,tamil-nadu
6800,tamil-nadu,443273,19838171,2022,tamil-nadu
6801,tamil-nadu,499041,15140968,2022,tamil-nadu
6802,tamil-nadu,189247,12198983,2022,tamil-nadu
6803,tamil-nadu,798742,32716100,2022,tamil-nadu
6804,tamil-nadu,242901,11670114,2022,tamil-nadu
6805,tamil-nadu,902906,74383349,2022,tamil-nadu
6806,tamil-nadu,612577,30099576,2022,tamil-nadu
6807,tamil-nadu,1346845,64935793,2022,tamil-nadu
6808,tamil-nadu,1183174,67479751,2022,tamil-nadu
6809,tamil-nadu,471109,34306151,2022,tamil-nadu
6810,tamil-nadu,378714,16378823,2022,tamil-nadu
6811,tamil-nadu,515959,21549397,2022,tamil-nadu
6812,tamil-nadu,953739,41569996,2022,tamil-nadu
6813,tamil-nadu,567805,32921900,2022,tamil-nadu
6814,tamil-nadu,1052099,59100611,2022,tamil-nadu
6815,tamil-nadu,262020,11334862,2022,tamil-nadu
6816,tamil-nadu,369186,26050043,2022,tamil-nadu
6817,tamil-nadu,155220,7873071,2022,tamil-nadu
6818,tamil-nadu,2763151,90750262,2022,tamil-nadu
6819,tamil-nadu,199839,10222030,2022,tamil-nadu
6820,tamil-nadu,684126,31641358,2022,tamil-nadu
6821,tamil-nadu,258049,13154773,2022,tamil-nadu
6822,tamil-nadu,356553,20960049,2022,tamil-nadu
6823,tamil-nadu,440319,23825795,2022,tamil-nadu
6824,tamil-nadu,273282,13993977,2022,tamil-nadu
6825,tamil-nadu,130138,6400251,2022,tamil-nadu
6826,tamil-nadu,1955681,95539371,2022,tamil-nadu
6827,tamil-nadu,402140,18560145,2022,tamil-nadu
6828,tamil-nadu,510056,29599663,2022,tamil-nadu
6829,tamil-nadu,278300,14398648,2022,tamil-nadu
6830,tamil-nadu,236123,11229723,2022,tamil-nadu
6831,tamil-nadu,1876163,79404956,2022,tamil-nadu
6832,tamil-nadu,430646,16181824,2022,tamil-nadu
6833,tamil-nadu,391902,17863624,2022,tamil-nadu
6834,tamil-nadu,2290089,105152328,2022,tamil-nadu
6835,tamil-nadu,285305,15287848,2022,tamil-nadu
6836,tamil-nadu,378016,22294780,2022,tamil-nadu
6837,tamil-nadu,463431,23754417,2022,tamil-nadu
6838,tamil-nadu,522921,28350601,2022,tamil-nadu
6839,tamil-nadu,196886,8251663,2022,tamil-nadu
6840,jharkhand,37875,0,2018,jharkhand
6841,jharkhand,159444,0,2018,jharkhand
6842,jharkhand,103016,0,2018,jharkhand
6843,jharkhand,10659,0,2018,jharkhand
6844,jharkhand,16027,0,2018,jharkhand
6845,jharkhand,21423,0,2018,jharkhand
6846,jharkhand,56421,0,2018,jharkhand
6847,jharkhand,2983,0,2018,jharkhand
6848,jharkhand,14981,0,2018,jharkhand
6849,jharkhand,31177,0,2018,jharkhand
6850,jharkhand,6616,0,2018,jharkhand
6851,jharkhand,11805,0,2018,jharkhand
6852,jharkhand,4037,0,2018,jharkhand
6853,jharkhand,130195,0,2018,jharkhand
6854,jharkhand,16608,0,2018,jharkhand
6855,jharkhand,35229,0,2018,jharkhand
6856,jharkhand,31788,0,2018,jharkhand
6857,jharkhand,7580,0,2018,jharkhand
6858,jharkhand,15529,0,2018,jharkhand
6859,jharkhand,6846,0,2018,jharkhand
6860,jharkhand,5431,0,2018,jharkhand
6861,jharkhand,12479,0,2018,jharkhand
6862,jharkhand,45940,0,2018,jharkhand
6863,jharkhand,101673,0,2018,jharkhand
6864,jharkhand,51846,0,2018,jharkhand
6865,jharkhand,216019,0,2018,jharkhand
6866,jharkhand,142493,0,2018,jharkhand
6867,jharkhand,15754,0,2018,jharkhand
6868,jharkhand,22385,0,2018,jharkhand
6869,jharkhand,28998,0,2018,jharkhand
6870,jharkhand,78856,0,2018,jharkhand
6871,jharkhand,4315,0,2018,jharkhand
6872,jharkhand,22429,0,2018,jharkhand
6873,jharkhand,43186,0,2018,jharkhand
6874,jharkhand,9302,0,2018,jharkhand
6875,jharkhand,17229,0,2018,jharkhand
6876,jharkhand,5835,0,2018,jharkhand
6877,jharkhand,181348,0,2018,jharkhand
6878,jharkhand,23746,0,2018,jharkhand
6879,jharkhand,50575,0,2018,jharkhand
6880,jharkhand,45659,0,2018,jharkhand
6881,jharkhand,11032,0,2018,jharkhand
6882,jharkhand,22297,0,2018,jharkhand
6883,jharkhand,9475,0,2018,jharkhand
6884,jharkhand,7702,0,2018,jharkhand
6885,jharkhand,17195,0,2018,jharkhand
6886,jharkhand,63248,0,2018,jharkhand
6887,jharkhand,139675,0,2018,jharkhand
6888,jharkhand,63704,0,2018,jharkhand
6889,jharkhand,265341,0,2018,jharkhand
6890,jharkhand,176668,0,2018,jharkhand
6891,jharkhand,20471,0,2018,jharkhand
6892,jharkhand,28400,0,2018,jharkhand
6893,jharkhand,36314,0,2018,jharkhand
6894,jharkhand,99502,0,2018,jharkhand
6895,jharkhand,5759,0,2018,jharkhand
6896,jharkhand,30199,0,2018,jharkhand
6897,jharkhand,54706,0,2018,jharkhand
6898,jharkhand,12095,0,2018,jharkhand
6899,jharkhand,22931,0,2018,jharkhand
6900,jharkhand,8026,0,2018,jharkhand
6901,jharkhand,219103,0,2018,jharkhand
6902,jharkhand,30225,0,2018,jharkhand
6903,jharkhand,63814,0,2018,jharkhand
6904,jharkhand,59382,0,2018,jharkhand
6905,jharkhand,14871,0,2018,jharkhand
6906,jharkhand,29036,0,2018,jharkhand
6907,jharkhand,12107,0,2018,jharkhand
6908,jharkhand,10207,0,2018,jharkhand
6909,jharkhand,21878,0,2018,jharkhand
6910,jharkhand,80440,0,2018,jharkhand
6911,jharkhand,167183,0,2018,jharkhand
6912,jharkhand,78772,0,2018,jharkhand
6913,jharkhand,326599,0,2018,jharkhand
6914,jharkhand,217406,0,2018,jharkhand
6915,jharkhand,26309,0,2018,jharkhand
6916,jharkhand,36099,0,2018,jharkhand
6917,jharkhand,45333,0,2018,jharkhand
6918,jharkhand,126167,0,2018,jharkhand
6919,jharkhand,7712,0,2018,jharkhand
6920,jharkhand,40041,0,2018,jharkhand
6921,jharkhand,68611,0,2018,jharkhand
6922,jharkhand,15753,0,2018,jharkhand
6923,jharkhand,30596,0,2018,jharkhand
6924,jharkhand,10206,0,2018,jharkhand
6925,jharkhand,268439,0,2018,jharkhand
6926,jharkhand,38887,0,2018,jharkhand
6927,jharkhand,80669,0,2018,jharkhand
6928,jharkhand,77478,0,2018,jharkhand
6929,jharkhand,19320,0,2018,jharkhand
6930,jharkhand,37405,0,2018,jharkhand
6931,jharkhand,15419,0,2018,jharkhand
6932,jharkhand,13230,0,2018,jharkhand
6933,jharkhand,28138,0,2018,jharkhand
6934,jharkhand,103118,0,2018,jharkhand
6935,jharkhand,202242,0,2018,jharkhand
6936,jharkhand,93606,0,2019,jharkhand
6937,jharkhand,386608,0,2019,jharkhand
6938,jharkhand,256344,0,2019,jharkhand
6939,jharkhand,31881,0,2019,jharkhand
6940,jharkhand,43171,0,2019,jharkhand
6941,jharkhand,54059,0,2019,jharkhand
6942,jharkhand,151904,0,2019,jharkhand
6943,jharkhand,9604,0,2019,jharkhand
6944,jharkhand,49830,0,2019,jharkhand
6945,jharkhand,81052,0,2019,jharkhand
6946,jharkhand,19367,0,2019,jharkhand
6947,jharkhand,38103,0,2019,jharkhand
6948,jharkhand,12464,0,2019,jharkhand
6949,jharkhand,313255,0,2019,jharkhand
6950,jharkhand,47481,0,2019,jharkhand
6951,jharkhand,97449,0,2019,jharkhand
6952,jharkhand,94917,0,2019,jharkhand
6953,jharkhand,23885,0,2019,jharkhand
6954,jharkhand,45300,0,2019,jharkhand
6955,jharkhand,19057,0,2019,jharkhand
6956,jharkhand,16058,0,2019,jharkhand
6957,jharkhand,34076,0,2019,jharkhand
6958,jharkhand,123889,0,2019,jharkhand
6959,jharkhand,235969,0,2019,jharkhand
6960,jharkhand,106681,620109,2019,jharkhand
6961,jharkhand,441616,2630101,2019,jharkhand
6962,jharkhand,293761,1617866,2019,jharkhand
6963,jharkhand,38190,143343,2019,jharkhand
6964,jharkhand,49461,238865,2019,jharkhand
6965,jharkhand,61305,368015,2019,jharkhand
6966,jharkhand,174278,1185663,2019,jharkhand
6967,jharkhand,11491,49387,2019,jharkhand
6968,jharkhand,58146,384220,2019,jharkhand
6969,jharkhand,91579,540602,2019,jharkhand
6970,jharkhand,22928,94141,2019,jharkhand
6971,jharkhand,44677,282074,2019,jharkhand
6972,jharkhand,14727,73934,2019,jharkhand
6973,jharkhand,350861,2002322,2019,jharkhand
6974,jharkhand,54586,284339,2019,jharkhand
6975,jharkhand,115129,498504,2019,jharkhand
6976,jharkhand,109508,658714,2019,jharkhand
6977,jharkhand,28215,201889,2019,jharkhand
6978,jharkhand,53382,239884,2019,jharkhand
6979,jharkhand,22184,123261,2019,jharkhand
6980,jharkhand,18787,88845,2019,jharkhand
6981,jharkhand,39201,191204,2019,jharkhand
6982,jharkhand,140800,794100,2019,jharkhand
6983,jharkhand,263361,1617684,2019,jharkhand
6984,jharkhand,119804,2267440,2019,jharkhand
6985,jharkhand,495155,10129751,2019,jharkhand
6986,jharkhand,329319,6050920,2019,jharkhand
6987,jharkhand,44605,468395,2019,jharkhand
6988,jharkhand,54795,856263,2019,jharkhand
6989,jharkhand,67920,1212989,2019,jharkhand
6990,jharkhand,196452,4356338,2019,jharkhand
6991,jharkhand,12955,159450,2019,jharkhand
6992,jharkhand,65981,1257909,2019,jharkhand
6993,jharkhand,101247,2009557,2019,jharkhand
6994,jharkhand,26048,311673,2019,jharkhand
6995,jharkhand,50825,994108,2019,jharkhand
6996,jharkhand,16486,242909,2019,jharkhand
6997,jharkhand,388528,8240359,2019,jharkhand
6998,jharkhand,60653,905058,2019,jharkhand
6999,jharkhand,132603,1871907,2019,jharkhand
7000,jharkhand,123609,2175855,2019,jharkhand
7001,jharkhand,32061,717719,2019,jharkhand
7002,jharkhand,60358,873324,2019,jharkhand
7003,jharkhand,25013,391373,2019,jharkhand
7004,jharkhand,21242,302878,2019,jharkhand
7005,jharkhand,43911,611414,2019,jharkhand
7006,jharkhand,155689,2634087,2019,jharkhand
7007,jharkhand,290252,6462784,2019,jharkhand
7008,jharkhand,134423,2847207,2019,jharkhand
7009,jharkhand,548293,11810321,2019,jharkhand
7010,jharkhand,364379,7080865,2019,jharkhand
7011,jharkhand,53422,699449,2019,jharkhand
7012,jharkhand,62129,1099247,2019,jharkhand
7013,jharkhand,75718,1615207,2019,jharkhand
7014,jharkhand,222038,5339953,2019,jharkhand
7015,jharkhand,15055,239546,2019,jharkhand
7016,jharkhand,76320,1731346,2019,jharkhand
7017,jharkhand,112827,2436243,2019,jharkhand
7018,jharkhand,30074,442354,2019,jharkhand
7019,jharkhand,58784,1340259,2019,jharkhand
7020,jharkhand,18867,313446,2019,jharkhand
7021,jharkhand,436201,10977420,2019,jharkhand
7022,jharkhand,68844,1227420,2019,jharkhand
7023,jharkhand,155132,2408742,2019,jharkhand
7024,jharkhand,141817,2998942,2019,jharkhand
7025,jharkhand,37036,884862,2019,jharkhand
7026,jharkhand,68537,1149228,2019,jharkhand
7027,jharkhand,28972,524670,2019,jharkhand
7028,jharkhand,24330,414639,2019,jharkhand
7029,jharkhand,49836,803765,2019,jharkhand
7030,jharkhand,175648,3510788,2019,jharkhand
7031,jharkhand,322689,8285870,2019,jharkhand
7032,jharkhand,149467,3234694,2020,jharkhand
7033,jharkhand,602664,12670342,2020,jharkhand
7034,jharkhand,398663,7560425,2020,jharkhand
7035,jharkhand,62283,702395,2020,jharkhand
7036,jharkhand,69852,1172516,2020,jharkhand
7037,jharkhand,84331,1862938,2020,jharkhand
7038,jharkhand,248710,5867137,2020,jharkhand
7039,jharkhand,17525,296335,2020,jharkhand
7040,jharkhand,87607,2110569,2020,jharkhand
7041,jharkhand,124479,2627564,2020,jharkhand
7042,jharkhand,34702,527039,2020,jharkhand
7043,jharkhand,67305,1587493,2020,jharkhand
7044,jharkhand,21442,354137,2020,jharkhand
7045,jharkhand,479075,9614867,2020,jharkhand
7046,jharkhand,77305,1404924,2020,jharkhand
7047,jharkhand,179746,2757806,2020,jharkhand
7048,jharkhand,161215,3688215,2020,jharkhand
7049,jharkhand,42321,1057532,2020,jharkhand
7050,jharkhand,77335,1328533,2020,jharkhand
7051,jharkhand,33331,593048,2020,jharkhand
7052,jharkhand,27627,483440,2020,jharkhand
7053,jharkhand,56249,960216,2020,jharkhand
7054,jharkhand,195939,3768943,2020,jharkhand
7055,jharkhand,352220,7783605,2020,jharkhand
7056,jharkhand,165378,3567510,2020,jharkhand
7057,jharkhand,658759,9561741,2020,jharkhand
7058,jharkhand,434360,6992818,2020,jharkhand
7059,jharkhand,73046,1036231,2020,jharkhand
7060,jharkhand,80010,1309799,2020,jharkhand
7061,jharkhand,94012,2276635,2020,jharkhand
7062,jharkhand,276976,6078697,2020,jharkhand
7063,jharkhand,20958,375778,2020,jharkhand
7064,jharkhand,100688,2708446,2020,jharkhand
7065,jharkhand,136923,2371618,2020,jharkhand
7066,jharkhand,40978,688946,2020,jharkhand
7067,jharkhand,77456,2137879,2020,jharkhand
7068,jharkhand,25097,427578,2020,jharkhand
7069,jharkhand,519732,8715419,2020,jharkhand
7070,jharkhand,88221,1800387,2020,jharkhand
